ðŸ”’ Location Row ID,Location,Address/Address Line 1,Address/Town,Address/Postcode,Address/Email,Image,Ownership/Brand ID,Ownership/Owner ID,Supplier IDs operating at Location WRITE
nx9eCYAATmuvrHPvNHkb9w,Loughborough,12 Frederick Street,Loughborough,LE11 3BJ,hello@ourpublic.co.uk,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/90ztdztzzn6DUte0LALm.png,2M6d8UQtRDaI9c4Tyvactw,wuqj75edR0670x.mQmMz0A,"w6AhNWWTQsiz3TYH.act5Q,AjTs2rKDRt2drnhqSUkbng,a.3hkq3OGSyWf66d3VFCiPg,JKGzpLFSRxCfAxNLKmy33A,sZRVo5.eS5acf7GEVw6eCw,IzNRYFFJT.Sje-ugJuIzyQ,4LkK8yfyT6qKO7IEDGKSpw,Bt1gPaZnQtKjmnsKW3YezA,DF6QirpYT5eNXA0M1A8F5Q,KP7otYsHRfC7WEuGpT8Ypw,4755CqDMSWW-mRo5VXhXIA,8C34O7MZSM2sqBMmQhW7gA,L0QTd42GQ0GxQ4XjcnJImw,vN5I7OHRT5mTt9oTmVzqvw,cOmqAMQhS4W9SwblAgB3PA,XhhiGGFWSNmXkPUWC6lvrQ"
QG-A.oJrSF2AmUnmgpDNUg,Mountsorrel,14-18 Loughborough Road,Mountsorrel,LE12 7AT,mountsorrel@ourpublic.co.uk,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/0QgNCRHBDBxRZLRN6Qsp.png,2M6d8UQtRDaI9c4Tyvactw,wuqj75edR0670x.mQmMz0A,"w6AhNWWTQsiz3TYH.act5Q,AjTs2rKDRt2drnhqSUkbng,JKGzpLFSRxCfAxNLKmy33A,sZRVo5.eS5acf7GEVw6eCw,IzNRYFFJT.Sje-ugJuIzyQ,4LkK8yfyT6qKO7IEDGKSpw,Bt1gPaZnQtKjmnsKW3YezA,DF6QirpYT5eNXA0M1A8F5Q,4755CqDMSWW-mRo5VXhXIA,8C34O7MZSM2sqBMmQhW7gA,L0QTd42GQ0GxQ4XjcnJImw,vN5I7OHRT5mTt9oTmVzqvw,cOmqAMQhS4W9SwblAgB3PA"
7kqHOlPlQiaZJYAhTNH5vQ,Nottingham,11 Low Pavement,,NG1 7DQ,nottingham@ourpublic.co.uk,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/tlrfaejzVSUJAd47ueKf.png,2M6d8UQtRDaI9c4Tyvactw,wuqj75edR0670x.mQmMz0A,"ohOENzWuSh2gzy33pKuzFg,uf7hblRER1GMtZsfCz3XTg,gPaQAlmLQkmBM1RZMAuT8w,r6a68-O-QqKj8aFZKFEDeQ"
VZfE92UMR7qlBBzz3hfYIw,Loughborough,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/7r7z1KqnAgQucGfje630.png,9nGM1V.KSJmj.CGZNDn1Mw,wuqj75edR0670x.mQmMz0A,"Zf5fB2b2S1CvRXdcyo1DUA, 
cCQsja4OT26NgtVM9hqqOg, "
TmFJJUpzSxWs91WEQ1FyeQ,Leicester,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/7wC1MdBycVmvRujZFORn.png,9nGM1V.KSJmj.CGZNDn1Mw,wuqj75edR0670x.mQmMz0A,"Zf5fB2b2S1CvRXdcyo1DUA,cCQsja4OT26NgtVM9hqqOg,0MMG-94LQiur2V0NMdtM4w,seZTuR0jTSmwJoN98qCluA"
0CRSUBN5TX-aSrgarDTgUw,Nottingham,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/vKUAtPi8FQwMZwI9Zo42.png,9nGM1V.KSJmj.CGZNDn1Mw,wuqj75edR0670x.mQmMz0A,"Zf5fB2b2S1CvRXdcyo1DUA, 
cCQsja4OT26NgtVM9hqqOg"
Wrb-5IgyT1-lRXkb77zs6Q,Demo Lough,20 Aitken Way,Loughborough,LE11 3QL,order-lough@lifetimemgmt.com,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/Dh3VWLwedxJwqzK0UVRT.png,cN0JIdW6SGOIJDw5OTTieQ,7jWCFKO9SGmYNSUTyjdRSw,Ex7AoBjaSbaWlVnxUFILog
oFfCFx8eS2--kBJ.DYP8Mw,Demo Notts,120 Big Road,Nottingham,NG1 1FY,order-notts@lifetimemgmt.com,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/7U2jQ09HtBod9ztCbT20.png,cN0JIdW6SGOIJDw5OTTieQ,7jWCFKO9SGmYNSUTyjdRSw,Ex7AoBjaSbaWlVnxUFILog